PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2020,,,,,,0.163
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2021,,,,,,0.164
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2022,,,,,,0.165
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2023,,,,,,0.165
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2024,,,,,,0.166
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2025,,,,,,0.167
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2026,,,,,,0.168
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2027,,,,,,0.169
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2028,,,,,,0.17
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2029,,,,,,0.17
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2030,,,,,,0.171
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2031,,,,,,0.172
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2032,,,,,,0.173
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2033,,,,,,0.174
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2034,,,,,,0.175
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2035,,,,,,0.176
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2036,,,,,,0.177
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2037,,,,,,0.177
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2038,,,,,,0.178
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2039,,,,,,0.179
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2040,,,,,,0.18
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2041,,,,,,0.181
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2042,,,,,,0.182
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2043,,,,,,0.183
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2044,,,,,,0.184
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2045,,,,,,0.185
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2046,,,,,,0.186
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2047,,,,,,0.187
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2048,,,,,,0.187
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2049,,,,,,0.188
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTACEITE,,,,2050,,,,,,0.189
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2015,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2016,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2017,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2018,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2019,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2020,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2021,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2022,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2023,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2024,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2025,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2026,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2027,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2028,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2029,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2030,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2031,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2032,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2033,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2034,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2035,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2036,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2037,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2038,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2039,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2040,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2041,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2042,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2043,,,,,,0.005
TotalAnnualMaxCapacity,BAU,CostaRica,CREXPORTARROZGR,,,,2044,,,,,,0.005
