PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2030,,,,,,0.008653756785849322
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2031,,,,,,0.009133067904549083
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2032,,,,,,0.00960081862652206
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2033,,,,,,0.010057116394863105
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2034,,,,,,0.010518460684676177
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2035,,,,,,0.010967885333917085
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2036,,,,,,0.011405415567061608
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2037,,,,,,0.011830998927050619
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2038,,,,,,0.012244512303431612
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2039,,,,,,0.012645794329300526
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2040,,,,,,0.013034680688299216
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2041,,,,,,0.013411029533114988
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2042,,,,,,0.013774729869023734
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2043,,,,,,0.01412567654633818
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2044,,,,,,0.014463756422168045
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2045,,,,,,0.01478888242642045
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2046,,,,,,0.01510103078326449
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2047,,,,,,0.015400241414102081
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2048,,,,,,0.015686596266749217
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2049,,,,,,0.015960224881279822
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRALCURBFUT,,,,2050,,,,,,0.016221343605547403
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2015,,,,,,3.05121
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2016,,,,,,3.03606
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2017,,,,,,3.01889
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2018,,,,,,3.01081
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2019,,,,,,2.98556
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2020,,,,,,2.9694
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2021,,,,,,2.95223
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2022,,,,,,2.95324
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2023,,,,,,2.95728
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2024,,,,,,2.9694
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2025,,,,,,2.96334
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2026,,,,,,2.96536
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2027,,,,,,2.95829
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2028,,,,,,2.97142
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2029,,,,,,2.97344
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2030,,,,,,2.98859
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2031,,,,,,2.98152
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2032,,,,,,2.98354
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2033,,,,,,2.99667
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2034,,,,,,2.99768
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2035,,,,,,3.00172
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2036,,,,,,3.01283
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2037,,,,,,3.00677
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2038,,,,,,3.02495
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2039,,,,,,3.02596
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2040,,,,,,3.02899
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2041,,,,,,3.03
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2042,,,,,,3.0401
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2043,,,,,,3.05121
TotalTechnologyAnnualActivityUpperLimit,BAU,CostaRica,CRCOBBOSQUE,,,,2044,,,,,,3.05222
