Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
0,,,CRADEMAGROP,,,,2015,,,,1.19,1.19,1.19,1.19,1.19,1.19,1.19,,,,,,,,,,,,,0.000119,0.000119,,,0.000119,0.000116132,0.000119,,0.000235132,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2016,,,,1.198,1.198,1.198,1.198,1.198,1.198,1.198,,,,,,,,,,,,,0.0001198,0.000114095,,,0.0001198,0.000111346,0.0001198,,0.000225441,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2017,,,,1.209,1.209,1.209,1.209,1.209,1.209,1.209,,,,,,,,,,,,,0.0001209,0.00010966,,,0.0001209,0.000107017,0.0001209,,0.000216677,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2018,,,,1.214,1.214,1.214,1.214,1.214,1.214,1.214,,,,,,,,,,,,,0.0001214,0.00010487,,,0.0001214,0.000102343,0.0001214,,0.000207212,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2019,,,,1.221,1.221,1.221,1.221,1.221,1.221,1.221,,,,,,,,,,,,,0.0001221,0.000100452,,,0.0001221,9.80311e-05,0.0001221,,0.000198483,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2020,,,,1.231,1.231,1.231,1.231,1.231,1.231,1.231,,,,,,,,,,,,,0.0001231,9.64521e-05,,,0.0001231,9.41276e-05,0.0001231,,0.00019058,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2021,,,,1.243,1.243,1.243,1.243,1.243,1.243,1.243,,,,,,,,,,,,,0.0001243,9.27546e-05,,,0.0001243,9.05192e-05,0.0001243,,0.000183274,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2022,,,,1.343,1.343,1.343,1.343,1.343,1.343,1.343,,,,,,,,,,,,,0.0001343,9.54445e-05,,,0.0001343,9.31443e-05,0.0001343,,0.000188589,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2023,,,,1.436,1.436,1.436,1.436,1.436,1.436,1.436,,,,,,,,,,,,,0.0001436,9.71941e-05,,,0.0001436,9.48518e-05,0.0001436,,0.000192046,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2024,,,,1.533,1.533,1.533,1.533,1.533,1.533,1.533,,,,,,,,,,,,,0.0001533,9.88185e-05,,,0.0001533,9.6437e-05,0.0001533,,0.000195256,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2025,,,,1.628,1.628,1.628,1.628,1.628,1.628,1.628,,,,,,,,,,,,,0.0001628,9.99451e-05,,,0.0001628,9.75364e-05,0.0001628,,0.000197481,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2026,,,,1.728,1.728,1.728,1.728,1.728,1.728,1.728,,,,,,,,,,,,,0.0001728,0.000101033,,,0.0001728,9.85977e-05,0.0001728,,0.00019963,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2027,,,,1.723,1.723,1.723,1.723,1.723,1.723,1.723,,,,,,,,,,,,,0.0001723,9.59431e-05,,,0.0001723,9.36309e-05,0.0001723,,0.000189574,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2028,,,,1.71,1.71,1.71,1.71,1.71,1.71,1.71,,,,,,,,,,,,,0.000171,9.0685e-05,,,0.000171,8.84995e-05,0.000171,,0.000179184,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2029,,,,1.705,1.705,1.705,1.705,1.705,1.705,1.705,,,,,,,,,,,,,0.0001705,8.61141e-05,,,0.0001705,8.40388e-05,0.0001705,,0.000170153,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2030,,,,1.694,1.694,1.694,1.694,1.694,1.694,1.694,,,,,,,,,,,,,0.0001694,8.14843e-05,,,0.0001694,7.95205e-05,0.0001694,,0.000161005,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2031,,,,1.691,1.691,1.691,1.691,1.691,1.691,1.691,,,,,,,,,,,,,0.0001691,7.74667e-05,,,0.0001691,7.55997e-05,0.0001691,,0.000153066,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2032,,,,1.686,1.686,1.686,1.686,1.686,1.686,1.686,,,,,,,,,,,,,0.0001686,7.35596e-05,,,0.0001686,7.17869e-05,0.0001686,,0.000145346,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2033,,,,1.674,1.674,1.674,1.674,1.674,1.674,1.674,,,,,,,,,,,,,0.0001674,6.95582e-05,,,0.0001674,6.78818e-05,0.0001674,,0.00013744,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2034,,,,1.67,1.67,1.67,1.67,1.67,1.67,1.67,,,,,,,,,,,,,0.000167,6.60876e-05,,,0.000167,6.44949e-05,0.000167,,0.000130582,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2035,,,,1.662,1.662,1.662,1.662,1.662,1.662,1.662,,,,,,,,,,,,,0.0001662,6.2639e-05,,,0.0001662,6.11294e-05,0.0001662,,0.000123768,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2036,,,,1.657,1.657,1.657,1.657,1.657,1.657,1.657,,,,,,,,,,,,,0.0001657,5.94767e-05,,,0.0001657,5.80434e-05,0.0001657,,0.00011752,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2037,,,,1.653,1.653,1.653,1.653,1.653,1.653,1.653,,,,,,,,,,,,,0.0001653,5.65078e-05,,,0.0001653,5.5146e-05,0.0001653,,0.000111654,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2038,,,,1.641,1.641,1.641,1.641,1.641,1.641,1.641,,,,,,,,,,,,,0.0001641,5.34263e-05,,,0.0001641,5.21387e-05,0.0001641,,0.000105565,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2039,,,,1.637,1.637,1.637,1.637,1.637,1.637,1.637,,,,,,,,,,,,,0.0001637,5.07581e-05,,,0.0001637,4.95348e-05,0.0001637,,0.000100293,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2040,,,,1.629,1.629,1.629,1.629,1.629,1.629,1.629,,,,,,,,,,,,,0.0001629,4.81048e-05,,,0.0001629,4.69455e-05,0.0001629,,9.50503e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2041,,,,1.625,1.625,1.625,1.625,1.625,1.625,1.625,,,,,,,,,,,,,0.0001625,4.57016e-05,,,0.0001625,4.46002e-05,0.0001625,,9.03018e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2042,,,,1.62,1.62,1.62,1.62,1.62,1.62,1.62,,,,,,,,,,,,,0.000162,4.33914e-05,,,0.000162,4.23457e-05,0.000162,,8.57371e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2043,,,,1.61,1.61,1.61,1.61,1.61,1.61,1.61,,,,,,,,,,,,,0.000161,4.10701e-05,,,0.000161,4.00803e-05,0.000161,,8.11504e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2044,,,,1.606,1.606,1.606,1.606,1.606,1.606,1.606,,,,,,,,,,,,,0.0001606,3.90172e-05,,,0.0001606,3.80769e-05,0.0001606,,7.70941e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2045,,,,1.598,1.598,1.598,1.598,1.598,1.598,1.598,,,,,,,,,,,,,0.0001598,3.69741e-05,,,0.0001598,3.6083e-05,0.0001598,,7.30572e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2046,,,,1.594,1.594,1.594,1.594,1.594,1.594,1.594,,,,,,,,,,,,,0.0001594,3.51253e-05,,,0.0001594,3.42788e-05,0.0001594,,6.94041e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2047,,,,1.588,1.588,1.588,1.588,1.588,1.588,1.588,,,,,,,,,,,,,0.0001588,3.33267e-05,,,0.0001588,3.25236e-05,0.0001588,,6.58503e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2048,,,,1.578,1.578,1.578,1.578,1.578,1.578,1.578,,,,,,,,,,,,,0.0001578,3.15399e-05,,,0.0001578,3.07798e-05,0.0001578,,6.23197e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2049,,,,1.574,1.574,1.574,1.574,1.574,1.574,1.574,,,,,,,,,,,,,0.0001574,2.99618e-05,,,0.0001574,2.92398e-05,0.0001574,,5.92016e-05,,,,,,,,,,,,
0,,,CRADEMAGROP,,,,2050,,,,1.567,1.567,1.567,1.567,1.567,1.567,1.567,,,,,,,,,,,,,0.0001567,2.84082e-05,,,0.0001567,2.77236e-05,0.0001567,,5.61318e-05,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2015,,,,0.2948,0.2948,0.2948,0.2948,0.2948,0.2948,0.2948,,,,,,,,,,,,,2.948e-05,2.948e-05,,,0.0005896,0.000575391,0.0005896,,0.000604871,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2016,,,,0.2983,0.2983,0.2983,0.2983,0.2983,0.2983,0.2983,,,,,,,,,,,,,2.983e-05,2.84095e-05,,,0.0005966,0.000554497,0.0005966,,0.000582907,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2017,,,,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,0.3017,,,,,,,,,,,,,3.017e-05,2.73651e-05,,,0.0006034,0.000534112,0.0006034,,0.000561477,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2018,,,,0.3052,0.3052,0.3052,0.3052,0.3052,0.3052,0.3052,,,,,,,,,,,,,3.052e-05,2.63643e-05,,,0.0006104,0.000514579,0.0006104,,0.000540943,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2019,,,,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,,,,,,,,,,,,,3.085e-05,2.53804e-05,,,0.000617,0.000495374,0.000617,,0.000520754,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2020,,,,0.3117,0.3117,0.3117,0.3117,0.3117,0.3117,0.3117,,,,,,,,,,,,,3.117e-05,2.44225e-05,,,0.0006234,0.000476679,0.0006234,,0.000501101,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2021,,,,0.3129,0.3129,0.3129,0.3129,0.3129,0.3129,0.3129,,,,,,,,,,,,,3.129e-05,2.33491e-05,,,0.0006258,0.000455727,0.0006258,,0.000479076,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2022,,,,0.314,0.314,0.314,0.314,0.314,0.314,0.314,,,,,,,,,,,,,3.14e-05,2.23154e-05,,,0.000628,0.000435552,0.000628,,0.000457867,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2023,,,,0.3149,0.3149,0.3149,0.3149,0.3149,0.3149,0.3149,,,,,,,,,,,,,3.149e-05,2.13137e-05,,,0.0006298,0.000416,0.0006298,,0.000437314,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2024,,,,0.3157,0.3157,0.3157,0.3157,0.3157,0.3157,0.3157,,,,,,,,,,,,,3.157e-05,2.03503e-05,,,0.0006314,0.000397197,0.0006314,,0.000417548,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2025,,,,0.3165,0.3165,0.3165,0.3165,0.3165,0.3165,0.3165,,,,,,,,,,,,,3.165e-05,1.94304e-05,,,0.000633,0.000379242,0.000633,,0.000398672,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2026,,,,0.3172,0.3172,0.3172,0.3172,0.3172,0.3172,0.3172,,,,,,,,,,,,,3.172e-05,1.8546e-05,,,0.0006344,0.000361981,0.0006344,,0.000380527,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2027,,,,0.3179,0.3179,0.3179,0.3179,0.3179,0.3179,0.3179,,,,,,,,,,,,,3.179e-05,1.77019e-05,,,0.0006358,0.000345505,0.0006358,,0.000363207,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2028,,,,0.3183,0.3183,0.3183,0.3183,0.3183,0.3183,0.3183,,,,,,,,,,,,,3.183e-05,1.68801e-05,,,0.0006366,0.000329466,0.0006366,,0.000346346,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2029,,,,0.3188,0.3188,0.3188,0.3188,0.3188,0.3188,0.3188,,,,,,,,,,,,,3.188e-05,1.61016e-05,,,0.0006376,0.00031427,0.0006376,,0.000330372,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2030,,,,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,0.3191,,,,,,,,,,,,,3.191e-05,1.53493e-05,,,0.0006382,0.000299587,0.0006382,,0.000314936,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2031,,,,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,0.3193,,,,,,,,,,,,,3.193e-05,1.46275e-05,,,0.0006386,0.0002855,0.0006386,,0.000300127,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2032,,,,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,,,,,,,,,,,,,3.195e-05,1.39397e-05,,,0.000639,0.000272075,0.000639,,0.000286014,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2033,,,,0.3196,0.3196,0.3196,0.3196,0.3196,0.3196,0.3196,,,,,,,,,,,,,3.196e-05,1.328e-05,,,0.0006392,0.0002592,0.0006392,,0.00027248,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2034,,,,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,,,,,,,,,,,,,3.197e-05,1.26516e-05,,,0.0006394,0.000246934,0.0006394,,0.000259586,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2035,,,,0.3199,0.3199,0.3199,0.3199,0.3199,0.3199,0.3199,,,,,,,,,,,,,3.199e-05,1.20567e-05,,,0.0006398,0.000235323,0.0006398,,0.000247379,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2036,,,,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,0.3197,,,,,,,,,,,,,3.197e-05,1.14754e-05,,,0.0006394,0.000223977,0.0006394,,0.000235452,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2037,,,,0.3196,0.3196,0.3196,0.3196,0.3196,0.3196,0.3196,,,,,,,,,,,,,3.196e-05,1.09255e-05,,,0.0006392,0.000213244,0.0006392,,0.00022417,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2038,,,,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,,,,,,,,,,,,,3.195e-05,1.0402e-05,,,0.000639,0.000203026,0.000639,,0.000213428,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2039,,,,0.3192,0.3192,0.3192,0.3192,0.3192,0.3192,0.3192,,,,,,,,,,,,,3.192e-05,9.89737e-06,,,0.0006384,0.000193177,0.0006384,,0.000203074,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2040,,,,0.3188,0.3188,0.3188,0.3188,0.3188,0.3188,0.3188,,,,,,,,,,,,,3.188e-05,9.41425e-06,,,0.0006376,0.000183747,0.0006376,,0.000193162,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2041,,,,0.3184,0.3184,0.3184,0.3184,0.3184,0.3184,0.3184,,,,,,,,,,,,,3.184e-05,8.95471e-06,,,0.0006368,0.000174778,0.0006368,,0.000183733,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2042,,,,0.3179,0.3179,0.3179,0.3179,0.3179,0.3179,0.3179,,,,,,,,,,,,,3.179e-05,8.5149e-06,,,0.0006358,0.000166194,0.0006358,,0.000174709,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2043,,,,0.3172,0.3172,0.3172,0.3172,0.3172,0.3172,0.3172,,,,,,,,,,,,,3.172e-05,8.09157e-06,,,0.0006344,0.000157931,0.0006344,,0.000166023,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2044,,,,0.3165,0.3165,0.3165,0.3165,0.3165,0.3165,0.3165,,,,,,,,,,,,,3.165e-05,7.68925e-06,,,0.000633,0.000150079,0.000633,,0.000157768,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2045,,,,0.3159,0.3159,0.3159,0.3159,0.3159,0.3159,0.3159,,,,,,,,,,,,,3.159e-05,7.30921e-06,,,0.0006318,0.000142661,0.0006318,,0.00014997,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2046,,,,0.314919,0.314919,0.314919,0.314919,0.314919,0.314919,0.314919,,,,,,,,,,,,,3.14919e-05,6.93954e-06,,,0.000629838,0.000135446,0.000629838,,0.000142385,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2047,,,,0.31402,0.31402,0.31402,0.31402,0.31402,0.31402,0.31402,,,,,,,,,,,,,3.1402e-05,6.59022e-06,,,0.00062804,0.000128628,0.00062804,,0.000135218,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2048,,,,0.3131,0.3131,0.3131,0.3131,0.3131,0.3131,0.3131,,,,,,,,,,,,,3.131e-05,6.25801e-06,,,0.0006262,0.000122144,0.0006262,,0.000128402,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2049,,,,0.311941,0.311941,0.311941,0.311941,0.311941,0.311941,0.311941,,,,,,,,,,,,,3.11941e-05,5.93795e-06,,,0.000623882,0.000115897,0.000623882,,0.000121835,,,,,,,,,,,,
0,,,CRADEMCOHUMANO,,,,2050,,,,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,0.3108,,,,,,,,,,,,,3.108e-05,5.6345e-06,,,0.0006216,0.000109974,0.0006216,,0.000115609,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2015,,,,18.679,18.679,18.679,18.679,18.679,18.679,18.679,,,,,,,,,,,,,0.0018679,0.0018679,,,0.0018679,0.00182288,0.0018679,,0.00369078,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2016,,,,31.7,31.7,31.7,31.7,31.7,31.7,31.7,,,,,,,,,,,,,0.00317,0.00301905,,,0.00317,0.00294629,0.00317,,0.00596534,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2017,,,,34.283,34.283,34.283,34.283,34.283,34.283,34.283,,,,,,,,,,,,,0.0034283,0.00310957,,,0.0034283,0.00303463,0.0034283,,0.0061442,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2018,,,,32.952,32.952,32.952,32.952,32.952,32.952,32.952,,,,,,,,,,,,,0.0032952,0.00284652,,,0.0032952,0.00277792,0.0032952,,0.00562443,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2019,,,,32.131,32.131,32.131,32.131,32.131,32.131,32.131,,,,,,,,,,,,,0.0032131,0.00264343,,,0.0032131,0.00257972,0.0032131,,0.00522314,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2020,,,,34.2,34.2,34.2,34.2,34.2,34.2,34.2,,,,,,,,,,,,,0.00342,0.00267966,,,0.00342,0.00261508,0.00342,,0.00529474,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2021,,,,35,35,35,35.0,35.0,35,35,,,,,,,,,,,,,0.0035,0.00261175,,,0.0035,0.00254881,0.0035,,0.00516056,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2022,,,,36.013,36.013,36.013,36.013,36.013,36.013,36.013,,,,,,,,,,,,,0.0036013,0.00255938,,,0.0036013,0.0024977,0.0036013,,0.00505707,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2023,,,,37.026,37.026,37.026,37.026,37.026,37.026,37.026,,,,,,,,,,,,,0.0037026,0.00250607,,,0.0037026,0.00244567,0.0037026,,0.00495173,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2024,,,,37.765,37.765,37.765,37.765,37.765,37.765,37.765,,,,,,,,,,,,,0.0037765,0.00243437,,,0.0037765,0.0023757,0.0037765,,0.00481006,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2025,,,,39.052,39.052,39.052,39.052,39.052,39.052,39.052,,,,,,,,,,,,,0.0039052,0.00239745,,,0.0039052,0.00233968,0.0039052,,0.00473713,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2026,,,,39.228,39.228,39.228,39.228,39.228,39.228,39.228,,,,,,,,,,,,,0.0039228,0.00229358,,,0.0039228,0.0022383,0.0039228,,0.00453188,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2027,,,,40.919,40.919,40.919,40.919,40.919,40.919,40.919,,,,,,,,,,,,,0.0040919,0.00227852,,,0.0040919,0.00222361,0.0040919,,0.00450213,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2028,,,,42.091,42.091,42.091,42.091,42.091,42.091,42.091,,,,,,,,,,,,,0.0042091,0.00223218,,,0.0042091,0.00217838,0.0042091,,0.00441056,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2029,,,,43.104,43.104,43.104,43.104,43.104,43.104,43.104,,,,,,,,,,,,,0.0043104,0.00217704,,,0.0043104,0.00212458,0.0043104,,0.00430162,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2030,,,,43.823,43.823,43.823,43.823,43.823,43.823,43.823,,,,,,,,,,,,,0.0043823,0.00210796,,,0.0043823,0.00205716,0.0043823,,0.00416512,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2031,,,,43.823,43.823,43.823,43.823,43.823,43.823,43.823,,,,,,,,,,,,,0.0043823,0.00200758,,,0.0043823,0.0019592,0.0043823,,0.00396678,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2032,,,,43.823,43.823,43.823,43.823,43.823,43.823,43.823,,,,,,,,,,,,,0.0043823,0.00191198,,,0.0043823,0.0018659,0.0043823,,0.00377789,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2033,,,,43.823,43.823,43.823,43.823,43.823,43.823,43.823,,,,,,,,,,,,,0.0043823,0.00182094,,,0.0043823,0.00177705,0.0043823,,0.00359799,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2034,,,,44.16,44.16,44.16,44.16,44.16,44.16,44.16,,,,,,,,,,,,,0.004416,0.00174756,,,0.004416,0.00170545,0.004416,,0.00345301,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2035,,,,46.499,46.499,46.499,46.499,46.499,46.499,46.499,,,,,,,,,,,,,0.0046499,0.0017525,,,0.0046499,0.00171026,0.0046499,,0.00346276,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2036,,,,48.98,48.98,48.98,48.98,48.98,48.98,48.98,,,,,,,,,,,,,0.004898,0.0017581,,,0.004898,0.00171573,0.004898,,0.00347383,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2037,,,,50.277,50.277,50.277,50.277,50.277,50.277,50.277,,,,,,,,,,,,,0.0050277,0.00171872,,,0.0050277,0.0016773,0.0050277,,0.00339602,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2038,,,,50.635,50.635,50.635,50.635,50.635,50.635,50.635,,,,,,,,,,,,,0.0050635,0.00164853,,,0.0050635,0.0016088,0.0050635,,0.00325733,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2039,,,,50.992,50.992,50.992,50.992,50.992,50.992,50.992,,,,,,,,,,,,,0.0050992,0.0015811,,,0.0050992,0.00154299,0.0050992,,0.00312409,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2040,,,,51.35,51.35,51.35,51.35,51.35,51.35,51.35,,,,,,,,,,,,,0.005135,0.00151638,,,0.005135,0.00147984,0.005135,,0.00299621,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2041,,,,51.709,51.709,51.709,51.709,51.709,51.709,51.709,,,,,,,,,,,,,0.0051709,0.00145427,,,0.0051709,0.00141922,0.0051709,,0.00287349,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2042,,,,52.067,52.067,52.067,52.067,52.067,52.067,52.067,,,,,,,,,,,,,0.0052067,0.00139461,,,0.0052067,0.001361,0.0052067,,0.0027556,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2043,,,,52.426,52.426,52.426,52.426,52.426,52.426,52.426,,,,,,,,,,,,,0.0052426,0.00133735,,,0.0052426,0.00130512,0.0052426,,0.00264248,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2044,,,,53.352,53.352,53.352,53.352,53.352,53.352,53.352,,,,,,,,,,,,,0.0053352,0.00129617,,,0.0053352,0.00126493,0.0053352,,0.0025611,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2045,,,,55.335,55.335,55.335,55.335,55.335,55.335,55.335,,,,,,,,,,,,,0.0055335,0.00128033,,,0.0055335,0.00124947,0.0055335,,0.0025298,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2046,,,,57.208,57.208,57.208,57.208,57.208,57.208,57.208,,,,,,,,,,,,,0.0057208,0.00126063,,,0.0057208,0.00123025,0.0057208,,0.00249088,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2047,,,,59.1,59.1,59.1,59.1,59.1,59.1,59.1,,,,,,,,,,,,,0.00591,0.00124031,,,0.00591,0.00121042,0.00591,,0.00245073,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2048,,,,61.238,61.238,61.238,61.238,61.238,61.238,61.238,,,,,,,,,,,,,0.0061238,0.00122398,,,0.0061238,0.00119448,0.0061238,,0.00241846,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2049,,,,62.779,62.779,62.779,62.779,62.779,62.779,62.779,,,,,,,,,,,,,0.0062779,0.00119503,,,0.0062779,0.00116623,0.0062779,,0.00236126,,,,,,,,,,,,
0,,,CRADEMHIDROELECTRICIDAD,,,,2050,,,,64.083,64.083,64.083,64.083,64.083,64.083,64.083,,,,,,,,,,,,,0.0064083,0.00116176,,,0.0064083,0.00113376,0.0064083,,0.00229553,,,,,,,,,,,,
0,,,CRADEMINDYSERV,,,,2015,,,,0.292,0.292,0.292,0.292,0.292,0.292,0.292,,,,,,,,,,,,,2.92e-05,2.92e-05,,,2.92e-05,2.84963e-05,2.92e-05,,5.76963e-05,,,,,,,,,,,,
