Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
0,CR00ENERGIA,,CRENENERGIA,,,,2048,,,,,,,,,,,,1.92433,1.92433,1.924328,1.92433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00ENERGIA,,CRENENERGIA,,,,2049,,,,,,,,,,,,2.0157,2.0157,2.015693,2.0157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00ENERGIA,,CRENENERGIA,,,,2050,,,,,,,,,,,,2.11317,2.11317,2.113173,2.11317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2015,,,,,,,,,,,,153.642,153.642,150.5993,150.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2016,,,,,,,,,,,,193.01,193.01,189.1881,189.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2017,,,,,,,,,,,,152.961,152.961,149.9324,149.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2018,,,,,,,,,,,,130.351,130.351,127.7695,127.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2019,,,,,,,,,,,,146.579,146.579,143.67610000000002,143.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2020,,,,,,,,,,,,107.673,107.673,105.54060000000001,105.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2021,,,,,,,,,,,,120.962,120.962,118.5671,118.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2022,,,,,,,,,,,,157.098,157.098,153.9872,153.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2023,,,,,,,,,,,,128.433,128.433,125.8895,125.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2024,,,,,,,,,,,,163.368,163.368,160.1329,160.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2025,,,,,,,,,,,,111.418,111.418,109.212,109.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2026,,,,,,,,,,,,117.339,117.339,115.0154,115.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2027,,,,,,,,,,,,137.019,137.019,134.3059,134.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2028,,,,,,,,,,,,187.179,187.179,183.47269999999997,183.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2029,,,,,,,,,,,,156.33,156.33,153.2345,153.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2030,,,,,,,,,,,,159.521,159.521,156.3622,156.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2031,,,,,,,,,,,,190.826,190.826,187.0471,187.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2032,,,,,,,,,,,,137.588,137.588,134.8637,134.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2033,,,,,,,,,,,,124.913,124.913,122.4393,122.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2034,,,,,,,,,,,,173.092,173.092,169.6639,169.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2035,,,,,,,,,,,,144.791,144.791,141.9234,141.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2036,,,,,,,,,,,,149.445,149.445,146.4853,146.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2037,,,,,,,,,,,,134.747,134.747,132.0783,132.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2038,,,,,,,,,,,,117.197,117.197,114.8765,114.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2039,,,,,,,,,,,,115.073,115.073,112.7946,112.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2040,,,,,,,,,,,,137.613,137.613,134.8881,134.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2041,,,,,,,,,,,,150.442,150.442,147.463,147.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2042,,,,,,,,,,,,105.539,105.539,103.4491,103.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2043,,,,,,,,,,,,154.135,154.135,151.0827,151.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2044,,,,,,,,,,,,159.076,159.076,155.926,155.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2045,,,,,,,,,,,,148.812,148.812,145.8655,145.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2046,,,,,,,,,,,,135.23,135.23,132.5525,132.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2047,,,,,,,,,,,,112.042,112.042,109.8236,109.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2048,,,,,,,,,,,,138.133,138.133,135.3973,135.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2049,,,,,,,,,,,,118.011,118.011,115.6737,115.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00PRECIP,,CRENPRECIP,,,,2050,,,,,,,,,,,,148.419,148.419,145.4801,145.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2015,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2016,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2017,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2018,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2019,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2020,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2021,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2022,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2023,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2024,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2025,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2026,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2027,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2028,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2029,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2030,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2031,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2032,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2033,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2034,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2035,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2036,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2037,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2038,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2039,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2040,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2041,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2042,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2043,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2044,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2045,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2046,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2047,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2048,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2049,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR00SUELO,,CRENSUELO,,,,2050,,,,,,,,,,,,5.17406,5.17406,5.07161,5.07161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2015,,,,,,,,,,,,0.693552,0.693552,0.693552,0.693552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2016,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2017,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2018,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2019,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2020,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2021,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2022,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2023,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2024,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2025,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2026,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2027,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2028,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2029,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2030,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2031,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2032,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2033,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2034,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2035,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2036,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2037,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2038,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2039,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2040,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2041,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2042,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2043,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2044,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2045,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2046,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2047,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2048,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2049,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUAPOT,,CREPOT,,,,2050,,,,,,,,,,,,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2015,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2016,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2017,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2018,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2019,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2020,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2021,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2022,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2023,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2024,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2025,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2026,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2027,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2028,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2029,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2030,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2031,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2032,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2033,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2034,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2035,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2036,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2037,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2038,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2039,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2040,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2041,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2042,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2043,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2044,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2045,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2046,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2047,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2048,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2049,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR03AGUARIEGO,,CRERIEGO,,,,2050,,,,,,,,,,,,0.536,0.536,0.536,0.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2015,,,,,,,,,,,,0.449771,0.449771,0.44977100000000003,0.449771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2016,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2017,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2018,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2019,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2020,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2021,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2022,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2023,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2024,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2025,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2026,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2027,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,CR02EXTSUB,,CREXTSUB,,,,2028,,,,,,,,,,,,0.45,0.45,0.45,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
