PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2036,Seca,,,,,0.101
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2037,Seca,,,,,0.111
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2038,Seca,,,,,0.142
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2039,Seca,,,,,0.141
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2040,Seca,,,,,0.135
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2041,Seca,,,,,0.099
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2042,Seca,,,,,0.132
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2043,Seca,,,,,0.096
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2044,Seca,,,,,0.096
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2045,Seca,,,,,0.107
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2046,Seca,,,,,0.103
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2047,Seca,,,,,0.12
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2048,Seca,,,,,0.127
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2049,Seca,,,,,0.103
CapacityFactor,BAU,CostaRica,CRENPRECIP,,,,2050,Seca,,,,,0.119
