PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2030,,,,,,11.42
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2031,,,,,,11.66
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2032,,,,,,11.91
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2033,,,,,,12.15
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2034,,,,,,12.4
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2035,,,,,,12.64
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2036,,,,,,12.89
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2037,,,,,,13.13
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2038,,,,,,13.38
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2039,,,,,,13.62
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2040,,,,,,13.87
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2041,,,,,,14.11
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2042,,,,,,14.36
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2043,,,,,,14.6
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2044,,,,,,14.85
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2045,,,,,,15.09
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2046,,,,,,15.34
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2047,,,,,,15.59
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2048,,,,,,15.83
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2049,,,,,,16.08
SpecifiedAnnualDemand,OP15C,CR,,E1JEFU,,,2050,,,,,,16.32
SpecifiedAnnualDemand,OP15C,CR,,E1PCO,,,2015,,,,,,3.21
SpecifiedAnnualDemand,OP15C,CR,,E1PCO,,,2016,,,,,,3.21
SpecifiedAnnualDemand,OP15C,CR,,E1PCO,,,2017,,,,,,3.21
SpecifiedAnnualDemand,OP15C,CR,,E1PCO,,,2018,,,,,,3.21
SpecifiedAnnualDemand,OP15C,CR,,E1PCO,,,2019,,,,,,3.21
SpecifiedAnnualDemand,OP15C,CR,,E1PCO,,,2020,,,,,,3.21
